Archived,CallTrace,CommandLine,Company,ComputerName,CreationUtcTime,CurrentDirectory,Description,Details,EventCode,EventType,FileVersion,GrantedAccess,Hashes,Image,ImageLoaded,IntegrityLevel,IsExecutable,Keywords,LogName,LogonGuid,LogonId,Message,OpCode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessId,Product,QueryName,QueryResults,QueryStatus,RecordNumber,RuleName,Sid,SidType,Signature,SignatureStatus,Signed,SourceImage,SourceName,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceUser,TargetFilename,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,TargetUser,TaskCategory,TerminalSessionId,Type,User,UtcTime,"_raw","_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone","driver_is_signed","driver_loaded","driver_signature","driver_signature_status","dst_host_name","dst_ip","dst_is_ipv6","dst_port","dst_port_name","event_creation_time","event_description","event_id","event_status","event_type",eventtype,"file_company","file_creation_time","file_description","file_directory","file_name","file_path","file_previous_creation_time","file_product","file_version","hash_imphash","hash_md5","hash_sha1","hash_sha256",host,"host_name",index,initiated,linecount,"network_connection_initiated","network_protocol","original_file_name","parent_user_name","pipe_name","process_call_trace","process_command_line","process_granted_access","process_guid","process_id","process_integrity_level","process_name","process_parent_command_line","process_parent_guid","process_parent_id","process_parent_name","process_parent_path","process_path",punct,"query_name","query_results","query_status","registry_key_details","registry_key_new_name","registry_key_path","service_state",source,sourcetype,"splunk_server","splunk_server_group","src_host_name","src_ip","src_is_ipv6","sysmon_configuration","sysmon_configuration_hash","sysmon_schema_version",tag,"tag::eventtype","target_process_address","target_process_guid","target_process_id","target_process_name","target_process_path","target_user_name","thread_id","thread_new_id","thread_start_address","thread_start_function","thread_start_module",timeendpos,timestartpos,"user_logon_guid","user_logon_id","user_name","user_session_id","user_sid","wmi_consumer_destination","wmi_consumer_name","wmi_consumer_path","wmi_consumer_type","wmi_filter_name","wmi_filter_path","wmi_namespace","wmi_operation","wmi_query"
,,,,"DESKTOP-ACUIGRD",,,,,22,4,,,,"<unknown process>",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Dns query:
RuleName: -
UtcTime: 2024-01-13 23:32:25.267
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 6416
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM",Info,,,,,,,"{00000000-0000-0000-0000-000000000000}",6416,,"beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,134775,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Dns query (rule: DnsQuery)",,Information,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM","2024-01-13 23:32:25.267","01/13/2024 06:31:46 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134775
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-01-13 23:32:25.267
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 6416
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM","2024-01-13T21:31:46.000-05:00",18,13,31,january,46,saturday,2024,local,,,,,,,,,,"2024-01-13 23:32:25.267","DNS Query",22,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,24,,,,,,,,,,,,"<unknown process>",,,,,,"<unknown process>","//_::_=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::.","beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD",,,,,22,4,,,,"<unknown process>",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Dns query:
RuleName: -
UtcTime: 2024-01-13 23:32:10.217
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 3328
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM",Info,,,,,,,"{00000000-0000-0000-0000-000000000000}",3328,,"beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,134774,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Dns query (rule: DnsQuery)",,Information,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM","2024-01-13 23:32:10.217","01/13/2024 06:31:31 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134774
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-01-13 23:32:10.217
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 3328
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM","2024-01-13T21:31:31.000-05:00",18,13,31,january,31,saturday,2024,local,,,,,,,,,,"2024-01-13 23:32:10.217","DNS Query",22,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,24,,,,,,,,,,,,"<unknown process>",,,,,,"<unknown process>","//_::_=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::.","beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD",,,,,22,4,,,,"<unknown process>",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:55.610
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 1944
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM",Info,,,,,,,"{00000000-0000-0000-0000-000000000000}",1944,,"beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,134773,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Dns query (rule: DnsQuery)",,Information,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM","2024-01-13 23:31:55.610","01/13/2024 06:31:17 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134773
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:55.610
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 1944
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM","2024-01-13T21:31:17.000-05:00",18,13,31,january,17,saturday,2024,local,,,,,,,,,,"2024-01-13 23:31:55.610","DNS Query",22,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,24,,,,,,,,,,,,"<unknown process>",,,,,,"<unknown process>","//_::_=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::.","beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD",,,,,22,4,,,,"<unknown process>",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:40.314
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 10276
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM",Info,,,,,,,"{00000000-0000-0000-0000-000000000000}",10276,,"beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,134772,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Dns query (rule: DnsQuery)",,Information,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM","2024-01-13 23:31:40.314","01/13/2024 06:31:01 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134772
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:40.314
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 10276
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM","2024-01-13T21:31:01.000-05:00",18,13,31,january,1,saturday,2024,local,,,,,,,,,,"2024-01-13 23:31:40.314","DNS Query",22,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,24,,,,,,,,,,,,"<unknown process>",,,,,,"<unknown process>","//_::_=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::.","beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM",,,,,,,,,,,
true,,,,"DESKTOP-ACUIGRD",,,,,23,4,,,"SHA1=EA6CBA05428E525BF0D1A6E733C8292A26C21EA6,MD5=CA11AD5336A157BF0276902C880BB9DE,SHA256=F0B68DFC15C961715BD9327DA65142E0327EDB563B7C9893D1FF108831335C18,IMPHASH=00000000000000000000000000000000","C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe",,,false,None,"Microsoft-Windows-Sysmon/Operational",,,"File Delete archived:
RuleName: -
UtcTime: 2024-01-13 23:30:50.900
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
User: DESKTOP-ACUIGRD\MS2
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetFilename: C:\Users\MS2\AppData\Local\Microsoft_Corporation\powershell_ise.exe_StrongName_lw2v2vm3wmtzzpebq33gybmeoxukb04w\3.0.0.0\AutoSaveInformation\6928.xml~RF70c998.TMP
Hashes: SHA1=EA6CBA05428E525BF0D1A6E733C8292A26C21EA6,MD5=CA11AD5336A157BF0276902C880BB9DE,SHA256=F0B68DFC15C961715BD9327DA65142E0327EDB563B7C9893D1FF108831335C18,IMPHASH=00000000000000000000000000000000
IsExecutable: false
Archived: true",Info,,,,,,,"{00efea9f-0e27-65a3-2e13-000000000900}",6928,,,,,134771,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,"C:\Users\MS2\AppData\Local\Microsoft_Corporation\powershell_ise.exe_StrongName_lw2v2vm3wmtzzpebq33gybmeoxukb04w\3.0.0.0\AutoSaveInformation\6928.xml~RF70c998.TMP",,,,,,"File Delete archived (rule: FileDelete)",,Information,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2","2024-01-13 23:30:50.900","01/13/2024 06:30:50 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=23
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134771
Keywords=None
TaskCategory=File Delete archived (rule: FileDelete)
OpCode=Info
Message=File Delete archived:
RuleName: -
UtcTime: 2024-01-13 23:30:50.900
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
User: DESKTOP-ACUIGRD\MS2
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetFilename: C:\Users\MS2\AppData\Local\Microsoft_Corporation\powershell_ise.exe_StrongName_lw2v2vm3wmtzzpebq33gybmeoxukb04w\3.0.0.0\AutoSaveInformation\6928.xml~RF70c998.TMP
Hashes: SHA1=EA6CBA05428E525BF0D1A6E733C8292A26C21EA6,MD5=CA11AD5336A157BF0276902C880BB9DE,SHA256=F0B68DFC15C961715BD9327DA65142E0327EDB563B7C9893D1FF108831335C18,IMPHASH=00000000000000000000000000000000
IsExecutable: false
Archived: true","2024-01-13T21:30:50.000-05:00",18,13,30,january,50,saturday,2024,local,,,,,,,,,,"2024-01-13 23:30:50.900","File deleted",23,,4,,,,,,,"C:\Users\MS2\AppData\Local\Microsoft_Corporation\powershell_ise.exe_StrongName_lw2v2vm3wmtzzpebq33gybmeoxukb04w\3.0.0.0\AutoSaveInformation\6928.xml~RF70c998.TMP",,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,25,,,,,,,,,,,,"",,,,,,,"//_::_=--/===-==---==--====___(:_)==__:\r:_-\r:_--_:",,,,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD",,,,,22,4,,,,"<unknown process>",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:25.279
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 3872
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM",Info,,,,,,,"{00000000-0000-0000-0000-000000000000}",3872,,"beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,134770,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Dns query (rule: DnsQuery)",,Information,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM","2024-01-13 23:31:25.279","01/13/2024 06:30:46 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134770
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:25.279
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 3872
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM","2024-01-13T21:30:46.000-05:00",18,13,30,january,46,saturday,2024,local,,,,,,,,,,"2024-01-13 23:31:25.279","DNS Query",22,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,24,,,,,,,,,,,,"<unknown process>",,,,,,"<unknown process>","//_::_=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::.","beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD",,,,,22,4,,,,"<unknown process>",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:10.248
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 9552
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM",Info,,,,,,,"{00000000-0000-0000-0000-000000000000}",9552,,"beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,134769,"-","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Dns query (rule: DnsQuery)",,Information,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM","2024-01-13 23:31:10.248","01/13/2024 06:30:31 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134769
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-01-13 23:31:10.248
ProcessGuid: {00000000-0000-0000-0000-000000000000}
ProcessId: 9552
QueryName: beam.scs.splunk.com
QueryStatus: 0
QueryResults: ::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;
Image: <unknown process>
User: NT AUTHORITY\SYSTEM","2024-01-13T21:30:31.000-05:00",18,13,30,january,31,saturday,2024,local,,,,,,,,,,"2024-01-13 23:31:10.248","DNS Query",22,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,24,,,,,,,,,,,,"<unknown process>",,,,,,"<unknown process>","//_::_=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::.","beam.scs.splunk.com","::ffff:13.249.39.37;::ffff:13.249.39.54;::ffff:13.249.39.104;::ffff:13.249.39.118;",0,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
NT AUTHORITY\SYSTEM",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD",,,,"c:\Windows\Temp\google1.ps1",13,"4
SetValue",,,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Registry value set:
RuleName: technique_id=T1547.001,technique_name=Registry Run Keys / Start Folder
EventType: SetValue
UtcTime: 2024-01-13 23:30:20.373
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetObject: HKU\S-1-5-21-2027239191-755833379-2515012329-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\google1
Details: c:\Windows\Temp\google1.ps1
User: DESKTOP-ACUIGRD\MS2",Info,,,,,,,"{00efea9f-0e27-65a3-2e13-000000000900}",6928,,,,,134768,"technique_id=T1547.001,technique_name=Registry Run Keys / Start Folder","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,"HKU\S-1-5-21-2027239191-755833379-2515012329-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\google1",,,,"Registry value set (rule: RegistryEvent)",,Information,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2","2024-01-13 23:30:20.373","01/13/2024 06:30:20 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134768
Keywords=None
TaskCategory=Registry value set (rule: RegistryEvent)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1547.001,technique_name=Registry Run Keys / Start Folder
EventType: SetValue
UtcTime: 2024-01-13 23:30:20.373
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetObject: HKU\S-1-5-21-2027239191-755833379-2515012329-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\google1
Details: c:\Windows\Temp\google1.ps1
User: DESKTOP-ACUIGRD\MS2","2024-01-13T21:30:20.000-05:00",18,13,30,january,20,saturday,2024,local,,,,,,,,,,"2024-01-13 23:30:20.373","Registry value set",13,,"4
