Archived,CallTrace,CommandLine,Company,ComputerName,CreationUtcTime,CurrentDirectory,Description,Details,EventCode,EventType,FileVersion,GrantedAccess,Hashes,Image,ImageLoaded,IntegrityLevel,IsExecutable,Keywords,LogName,LogonGuid,LogonId,Message,OpCode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessId,Product,QueryName,QueryResults,QueryStatus,RecordNumber,RuleName,Sid,SidType,Signature,SignatureStatus,Signed,SourceImage,SourceName,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceUser,TargetFilename,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,TargetUser,TaskCategory,TerminalSessionId,Type,User,UtcTime,"_raw","_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone","driver_is_signed","driver_loaded","driver_signature","driver_signature_status","dst_host_name","dst_ip","dst_is_ipv6","dst_port","dst_port_name","event_creation_time","event_description","event_id","event_status","event_type",eventtype,"file_company","file_creation_time","file_description","file_directory","file_name","file_path","file_previous_creation_time","file_product","file_version","hash_imphash","hash_md5","hash_sha1","hash_sha256",host,"host_name",index,initiated,linecount,"network_connection_initiated","network_protocol","original_file_name","parent_user_name","pipe_name","process_call_trace","process_command_line","process_granted_access","process_guid","process_id","process_integrity_level","process_name","process_parent_command_line","process_parent_guid","process_parent_id","process_parent_name","process_parent_path","process_path",punct,"query_name","query_results","query_status","registry_key_details","registry_key_new_name","registry_key_path","service_state",source,sourcetype,"splunk_server","splunk_server_group","src_host_name","src_ip","src_is_ipv6","sysmon_configuration","sysmon_configuration_hash","sysmon_schema_version",tag,"tag::eventtype","target_process_address","target_process_guid","target_process_id","target_process_name","target_process_path","target_user_name","thread_id","thread_new_id","thread_start_address","thread_start_function","thread_start_module",timeendpos,timestartpos,"user_logon_guid","user_logon_id","user_name","user_session_id","user_sid","wmi_consumer_destination","wmi_consumer_name","wmi_consumer_path","wmi_consumer_type","wmi_filter_name","wmi_filter_path","wmi_namespace","wmi_operation","wmi_query"
DESKTOP-ACUIGRD\MS2",,,,,,,,,,,
,,,"Microsoft Corporation","DESKTOP-ACUIGRD",,,"Anti-Malware Scan Interface",,7,4,"10.0.19041.3636 (WinBuild.160101.0800)",,"SHA1=7F726807E2F3B2F6D98D7B103D794DA01E3BBB47,MD5=014B6B18D79C9B8F79232C5B7337E4B9,SHA256=27E3924F616691341A475BBCE6EA1B4776E243DF48E933D7961EB73D5263AE79,IMPHASH=C414C6B76EBCEEF67B5B752A7E51D4D2","C:\Windows\System32\systeminfo.exe","C:\Windows\System32\amsi.dll",,,None,"Microsoft-Windows-Sysmon/Operational",,,"Image loaded:
RuleName: technique_id=T1059.001,technique_name=PowerShell
UtcTime: 2024-01-13 23:30:16.139
ProcessGuid: {00efea9f-1d07-65a3-1f3f-000000000900}
ProcessId: 10284
Image: C:\Windows\System32\systeminfo.exe
ImageLoaded: C:\Windows\System32\amsi.dll
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
Description: Anti-Malware Scan Interface
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: amsi.dll
Hashes: SHA1=7F726807E2F3B2F6D98D7B103D794DA01E3BBB47,MD5=014B6B18D79C9B8F79232C5B7337E4B9,SHA256=27E3924F616691341A475BBCE6EA1B4776E243DF48E933D7961EB73D5263AE79,IMPHASH=C414C6B76EBCEEF67B5B752A7E51D4D2
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid
User: DESKTOP-ACUIGRD\MS2",Info,"amsi.dll",,,,,,"{00efea9f-1d07-65a3-1f3f-000000000900}",10284,"Microsoft® Windows® Operating System",,,,134759,"technique_id=T1059.001,technique_name=PowerShell","S-1-5-18",0,"Microsoft Windows",Valid,true,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Image loaded (rule: ImageLoad)",,Information,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2","2024-01-13 23:30:16.139","01/13/2024 06:30:16 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=7
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134759
Keywords=None
TaskCategory=Image loaded (rule: ImageLoad)
OpCode=Info
Message=Image loaded:
RuleName: technique_id=T1059.001,technique_name=PowerShell
UtcTime: 2024-01-13 23:30:16.139
ProcessGuid: {00efea9f-1d07-65a3-1f3f-000000000900}
ProcessId: 10284
Image: C:\Windows\System32\systeminfo.exe
ImageLoaded: C:\Windows\System32\amsi.dll
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
Description: Anti-Malware Scan Interface
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: amsi.dll
Hashes: SHA1=7F726807E2F3B2F6D98D7B103D794DA01E3BBB47,MD5=014B6B18D79C9B8F79232C5B7337E4B9,SHA256=27E3924F616691341A475BBCE6EA1B4776E243DF48E933D7961EB73D5263AE79,IMPHASH=C414C6B76EBCEEF67B5B752A7E51D4D2
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid
User: DESKTOP-ACUIGRD\MS2","2024-01-13T21:30:16.000-05:00",18,13,30,january,16,saturday,2024,local,true,"C:\Windows\System32\amsi.dll","Microsoft Windows",Valid,,,,,,"2024-01-13 23:30:16.139","Image Load",7,,4,,"Microsoft Corporation",,"Anti-Malware Scan Interface",,"amsi.dll",,,"Microsoft® Windows® Operating System","10.0.19041.3636 (WinBuild.160101.0800)",,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,31,,,"amsi.dll",,,,,,"{00efea9f-1d07-65a3-1f3f-000000000900}",10284,,"systeminfo.exe",,,,,,"C:\Windows\System32\systeminfo.exe","//_::_=--/===-==---==--====__(:_)==_:\r:_=.,=\r:_--_",,,,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2",,,,,,,,,,,
,"C:\Windows\SYSTEM32\ntdll.dll+9e8f4|C:\Windows\System32\KERNELBASE.dll+5c5f2|C:\Windows\System32\KERNELBASE.dll+59666|C:\Windows\System32\KERNEL32.dll+1cec4|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+3850b6|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c5889|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c51f9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+117c8d9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+10d39aa|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115e06d|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115dd2b|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+12612cf|UNKNOWN(00007FF84E6B9E51)",,,"DESKTOP-ACUIGRD",,,,,10,4,,0x1FFFFF,,,,,,None,"Microsoft-Windows-Sysmon/Operational",,,"Process accessed:
RuleName: technique_id=T1055.001,technique_name=Dynamic-link Library Injection
UtcTime: 2024-01-13 23:30:15.671
SourceProcessGUID: {00efea9f-0e27-65a3-2e13-000000000900}
SourceProcessId: 6928
SourceThreadId: 9112
SourceImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetProcessGUID: {00efea9f-1d07-65a3-1f3f-000000000900}
TargetProcessId: 10284
TargetImage: C:\Windows\system32\systeminfo.exe
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9e8f4|C:\Windows\System32\KERNELBASE.dll+5c5f2|C:\Windows\System32\KERNELBASE.dll+59666|C:\Windows\System32\KERNEL32.dll+1cec4|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+3850b6|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c5889|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c51f9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+117c8d9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+10d39aa|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115e06d|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115dd2b|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+12612cf|UNKNOWN(00007FF84E6B9E51)
SourceUser: DESKTOP-ACUIGRD\MS2
TargetUser: DESKTOP-ACUIGRD\MS2",Info,,,,,,,,,,,,,134758,"technique_id=T1055.001,technique_name=Dynamic-link Library Injection","S-1-5-18",0,,,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe","Microsoft-Windows-Sysmon","{00efea9f-0e27-65a3-2e13-000000000900}",6928,9112,"DESKTOP-ACUIGRD\MS2",,"C:\Windows\system32\systeminfo.exe",,"{00efea9f-1d07-65a3-1f3f-000000000900}",10284,"DESKTOP-ACUIGRD\MS2","Process accessed (rule: ProcessAccess)",,Information,"NOT_TRANSLATED","2024-01-13 23:30:15.671","01/13/2024 06:30:15 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=10
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134758
Keywords=None
TaskCategory=Process accessed (rule: ProcessAccess)
OpCode=Info
Message=Process accessed:
RuleName: technique_id=T1055.001,technique_name=Dynamic-link Library Injection
UtcTime: 2024-01-13 23:30:15.671
SourceProcessGUID: {00efea9f-0e27-65a3-2e13-000000000900}
SourceProcessId: 6928
SourceThreadId: 9112
SourceImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetProcessGUID: {00efea9f-1d07-65a3-1f3f-000000000900}
TargetProcessId: 10284
TargetImage: C:\Windows\system32\systeminfo.exe
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9e8f4|C:\Windows\System32\KERNELBASE.dll+5c5f2|C:\Windows\System32\KERNELBASE.dll+59666|C:\Windows\System32\KERNEL32.dll+1cec4|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+3850b6|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c5889|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c51f9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+117c8d9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+10d39aa|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115e06d|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115dd2b|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+12612cf|UNKNOWN(00007FF84E6B9E51)
SourceUser: DESKTOP-ACUIGRD\MS2
TargetUser: DESKTOP-ACUIGRD\MS2","2024-01-13T21:30:15.000-05:00",18,13,30,january,15,saturday,2024,local,,,,,,,,,,"2024-01-13 23:30:15.671","Process Access",10,,4,,,,,,,,,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,28,,,,,,"C:\Windows\SYSTEM32\ntdll.dll+9e8f4|C:\Windows\System32\KERNELBASE.dll+5c5f2|C:\Windows\System32\KERNELBASE.dll+59666|C:\Windows\System32\KERNEL32.dll+1cec4|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+3850b6|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c5889|C:\Windows\assembly\NativeImages_v4.0.30319_64\System\266fb3707f773f9db1827aeee9e5e08e\System.ni.dll+2c51f9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+117c8d9|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+10d39aa|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115e06d|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+115dd2b|C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\b60fb4987078897b8ef964bc08084c1a\System.Management.Automation.ni.dll+12612cf|UNKNOWN(00007FF84E6B9E51)",,0x1FFFFF,,6928,,"powershell_ise.exe",,,,,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe","//_::_=--/===-==---==--====__(:_)==_:\r:_=.,=-__\r:_",,,,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,10284,"systeminfo.exe","C:\Windows\system32\systeminfo.exe","DESKTOP-ACUIGRD\MS2",9112,,,,,23,0,,,"DESKTOP-ACUIGRD\MS2",,,,,,,,,,,
,,"""C:\Windows\system32\systeminfo.exe""","Microsoft Corporation","DESKTOP-ACUIGRD",,"C:\Users\MS2\Desktop\","Displays system information",,1,4,"10.0.19041.1 (WinBuild.160101.0800)",,"SHA1=711D6F6394333AE55A06076DEB9189C04846F939,MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830","C:\Windows\System32\systeminfo.exe",,Medium,,None,"Microsoft-Windows-Sysmon/Operational","{00efea9f-0054-65a3-55fe-010000000000}",0x1FE55,"Process Create:
RuleName: technique_id=T1033,technique_name=System Owner/User Discovery
UtcTime: 2024-01-13 23:30:15.669
ProcessGuid: {00efea9f-1d07-65a3-1f3f-000000000900}
ProcessId: 10284
Image: C:\Windows\System32\systeminfo.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Displays system information
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: sysinfo.exe
CommandLine: ""C:\Windows\system32\systeminfo.exe""
CurrentDirectory: C:\Users\MS2\Desktop\
User: DESKTOP-ACUIGRD\MS2
LogonGuid: {00efea9f-0054-65a3-55fe-010000000000}
LogonId: 0x1FE55
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA1=711D6F6394333AE55A06076DEB9189C04846F939,MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830
ParentProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ParentProcessId: 6928
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe"" ""C:\Users\MS2\Desktop\Coupon.ps1""
ParentUser: DESKTOP-ACUIGRD\MS2",Info,"sysinfo.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe"" ""C:\Users\MS2\Desktop\Coupon.ps1""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe","{00efea9f-0e27-65a3-2e13-000000000900}",6928,"DESKTOP-ACUIGRD\MS2","{00efea9f-1d07-65a3-1f3f-000000000900}",10284,"Microsoft® Windows® Operating System",,,,134757,"technique_id=T1033,technique_name=System Owner/User Discovery","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,,,,,,,"Process Create (rule: ProcessCreate)",1,Information,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2","2024-01-13 23:30:15.669","01/13/2024 06:30:15 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=1
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134757
Keywords=None
TaskCategory=Process Create (rule: ProcessCreate)
OpCode=Info
Message=Process Create:
RuleName: technique_id=T1033,technique_name=System Owner/User Discovery
UtcTime: 2024-01-13 23:30:15.669
ProcessGuid: {00efea9f-1d07-65a3-1f3f-000000000900}
ProcessId: 10284
Image: C:\Windows\System32\systeminfo.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Displays system information
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: sysinfo.exe
CommandLine: ""C:\Windows\system32\systeminfo.exe""
CurrentDirectory: C:\Users\MS2\Desktop\
User: DESKTOP-ACUIGRD\MS2
LogonGuid: {00efea9f-0054-65a3-55fe-010000000000}
LogonId: 0x1FE55
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA1=711D6F6394333AE55A06076DEB9189C04846F939,MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830
ParentProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ParentProcessId: 6928
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe"" ""C:\Users\MS2\Desktop\Coupon.ps1""
ParentUser: DESKTOP-ACUIGRD\MS2","2024-01-13T21:30:15.000-05:00",18,13,30,january,15,saturday,2024,local,,,,,,,,,,"2024-01-13 23:30:15.669","Process Create",1,,4,,"Microsoft Corporation",,"Displays system information","C:\Users\MS2\Desktop\","sysinfo.exe",,,"Microsoft® Windows® Operating System","10.0.19041.1 (WinBuild.160101.0800)",,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,38,,,"sysinfo.exe","DESKTOP-ACUIGRD\MS2",,,"""C:\Windows\system32\systeminfo.exe""",,"{00efea9f-1d07-65a3-1f3f-000000000900}",10284,Medium,"systeminfo.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe"" ""C:\Users\MS2\Desktop\Coupon.ps1""","{00efea9f-0e27-65a3-2e13-000000000900}",6928,"powershell_ise.exe","C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe","C:\Windows\System32\systeminfo.exe","//_::_=--/===-==---==--====__(:_)==_:\r:_=,=_/_\r:_-",,,,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,"{00efea9f-0054-65a3-55fe-010000000000}",0x1FE55,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2",1,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD","2024-01-13 23:30:15.663",,,,11,4,,,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"File created:
RuleName: technique_id=T1574.010,technique_name=Services File Permissions Weakness
UtcTime: 2024-01-13 23:30:15.663
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetFilename: C:\Windows\Temp\gamedata\systeminfo.txt
CreationUtcTime: 2024-01-13 23:30:15.663
User: DESKTOP-ACUIGRD\MS2",Info,,,,,,,"{00efea9f-0e27-65a3-2e13-000000000900}",6928,,,,,134756,"technique_id=T1574.010,technique_name=Services File Permissions Weakness","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,"C:\Windows\Temp\gamedata\systeminfo.txt",,,,,,"File created (rule: FileCreate)",,Information,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2","2024-01-13 23:30:15.663","01/13/2024 06:30:15 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=11
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134756
Keywords=None
TaskCategory=File created (rule: FileCreate)
OpCode=Info
Message=File created:
RuleName: technique_id=T1574.010,technique_name=Services File Permissions Weakness
UtcTime: 2024-01-13 23:30:15.663
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetFilename: C:\Windows\Temp\gamedata\systeminfo.txt
CreationUtcTime: 2024-01-13 23:30:15.663
User: DESKTOP-ACUIGRD\MS2","2024-01-13T21:30:15.000-05:00",18,13,30,january,15,saturday,2024,local,,,,,,,,,,"2024-01-13 23:30:15.663","File Created",11,,4,,,"2024-01-13 23:30:15.663",,,,"C:\Windows\Temp\gamedata\systeminfo.txt",,,,,,,,"DESKTOP-ACUIGRD","DESKTOP-ACUIGRD",main,,23,,,,,,,,,"{00efea9f-0e27-65a3-2e13-000000000900}",6928,,"powershell_ise.exe",,,,,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe","//_::_=--/===-==---==--====__(:_)==_:\r:_=.,=___\r:_",,,,,,,,"WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","DESKTOP-ACUIGRD",,,,,,,,,,,,,"",,,,,,,,23,0,,,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2",,,,,,,,,,,
,,,,"DESKTOP-ACUIGRD","2024-01-13 23:30:05.650",,,,11,4,,,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe",,,,None,"Microsoft-Windows-Sysmon/Operational",,,"File created:
RuleName: technique_id=T1059.001,technique_name=PowerShell
UtcTime: 2024-01-13 23:30:05.650
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetFilename: C:\Windows\Temp\itunes.ps1
CreationUtcTime: 2024-01-13 23:30:05.650
User: DESKTOP-ACUIGRD\MS2",Info,,,,,,,"{00efea9f-0e27-65a3-2e13-000000000900}",6928,,,,,134755,"technique_id=T1059.001,technique_name=PowerShell","S-1-5-18",0,,,,,"Microsoft-Windows-Sysmon",,,,,"C:\Windows\Temp\itunes.ps1",,,,,,"File created (rule: FileCreate)",,Information,"NOT_TRANSLATED
DESKTOP-ACUIGRD\MS2","2024-01-13 23:30:05.650","01/13/2024 06:30:05 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=11
EventType=4
ComputerName=DESKTOP-ACUIGRD
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=134755
Keywords=None
TaskCategory=File created (rule: FileCreate)
OpCode=Info
Message=File created:
RuleName: technique_id=T1059.001,technique_name=PowerShell
UtcTime: 2024-01-13 23:30:05.650
ProcessGuid: {00efea9f-0e27-65a3-2e13-000000000900}
ProcessId: 6928
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe
TargetFilename: C:\Windows\Temp\itunes.ps1
CreationUtcTime: 2024-01-13 23:30:05.650
